ID,Income,Term,Balance,Debt,Score,Default
500,23100,Short Term,1200,0,333,FALSE
91,23200,Short Term,1310,2003,264,TRUE
550,19200,Short Term,640,322,130,FALSE
707,19800,Short Term,1140,0,193,FALSE
251,20700,Short Term,950,1089,310,FALSE
419,21600,Short Term,770,330,290,FALSE
600,19900,Long Term,740,0,403,FALSE
162,19600,Long Term,1300,0,338,FALSE
885,17500,Short Term,1040,1695,89,TRUE
61,17900,Short Term,1050,260,163,FALSE
723,20200,Short Term,1210,318,317,FALSE
299,22200,Short Term,1130,990,141,FALSE
843,18300,Short Term,1240,0,260,TRUE
699,17600,Short Term,1260,1910,44,TRUE
286,20600,Short Term,690,0,174,FALSE
246,18500,Short Term,1030,0,300,FALSE
917,24600,Short Term,1020,0,552,FALSE
427,21500,Short Term,590,1811,156,TRUE
414,20700,Short Term,1070,2713,12,TRUE
431,20400,Long Term,710,1022,246,FALSE
484,21300,Long Term,860,1347,120,FALSE
839,20700,Short Term,980,0,,FALSE
727,14600,Short Term,860,536,204,FALSE
132,23800,Short Term,610,0,222,FALSE
947,19300,Long Term,1060,225,317,FALSE
936,15200,Short Term,1020,0,288,FALSE
256,19100,Short Term,1490,0,174,FALSE
569,17500,Short Term,1170,971,131,FALSE
668,18600,Short Term,890,0,291,TRUE
851,18800,Long Term,1020,0,432,FALSE
229,21600,Short Term,780,922,295,FALSE
761,21700,Short Term,1080,297,473,FALSE
313,20800,Short Term,1310,0,381,FALSE
650,23300,Long Term,1190,628,375,FALSE
27,15100,Short Term,980,0,279,FALSE
374,17300,Short Term,540,2130,4,TRUE
294,17900,Short Term,830,2272,5,TRUE
65,25500,Long Term,690,374,415,FALSE
996,19900,Long Term,1070,185,219,FALSE
13,19000,Long Term,1480,560,141,FALSE
45,16100,Long Term,940,0,353,FALSE
691,24000,Short Term,1040,0,508,FALSE
344,20300,Short Term,540,0,389,FALSE
99,18200,Short Term,1370,0,390,FALSE
822,15900,Long Term,1240,400,223,FALSE
775,20100,Long Term,650,0,216,FALSE
510,19500,Short Term,1440,0,452,FALSE
765,19200,Long Term,480,0,298,FALSE
888,20300,Short Term,1170,306,404,FALSE
615,21400,Short Term,800,0,252,FALSE
463,18900,Short Term,1100,565,120,FALSE
842,20400,Short Term,1080,0,370,FALSE
46,20900,Short Term,1210,1582,270,TRUE
116,18500,Short Term,890,0,143,FALSE
141,19000,Short Term,830,684,198,FALSE
758,25200,Short Term,690,0,481,FALSE
626,16300,Short Term,1090,0,323,FALSE
369,19400,Short Term,790,822,193,FALSE
172,20800,Short Term,1070,730,255,FALSE
447,16200,Short Term,830,0,240,FALSE
725,16900,Short Term,1030,1045,218,FALSE
881,17200,Short Term,570,0,114,FALSE
193,18000,Short Term,900,135,259,FALSE
681,17000,Long Term,980,906,108,FALSE
455,19600,Short Term,1110,2408,51,TRUE
998,24100,Long Term,740,629,290,FALSE
672,21600,Short Term,1350,1422,196,FALSE
679,19500,Short Term,1000,0,448,FALSE
963,19300,Long Term,600,96,388,FALSE
217,18000,Short Term,990,502,252,FALSE
152,22000,Short Term,1430,0,301,FALSE
766,22400,Short Term,890,1044,242,FALSE
647,22600,Short Term,1030,0,498,FALSE
801,15700,Short Term,1180,1347,85,TRUE
356,22700,Short Term,840,384,293,FALSE
11,18100,Short Term,620,1236,118,FALSE
232,22800,Long Term,870,0,306,FALSE
377,20300,Long Term,1090,701,321,FALSE
15,20200,Short Term,650,1378,220,FALSE
311,20200,Short Term,990,0,349,FALSE
477,21500,Short Term,1300,1858,,TRUE
661,17700,Long Term,930,920,142,FALSE
937,19700,Short Term,1080,21,445,FALSE
865,21400,Long Term,660,716,24,FALSE
933,18400,Short Term,1160,0,377,FALSE
279,19000,Short Term,640,153,125,FALSE
667,19100,Short Term,840,728,235,FALSE
581,21100,Short Term,870,513,259,FALSE
212,17900,Short Term,580,0,151,FALSE
184,21500,Long Term,720,0,212,FALSE
579,18900,Short Term,920,0,171,TRUE
140,21900,Short Term,1050,1322,223,FALSE
200,21600,Short Term,820,98,281,FALSE
506,23000,Short Term,830,244,242,FALSE
786,19900,Long Term,1560,0,273,TRUE
175,20600,Short Term,1160,0,458,FALSE
884,21800,Short Term,1010,0,537,FALSE
315,20600,Short Term,930,0,482,TRUE
489,20600,Short Term,1250,0,374,FALSE
274,16000,Short Term,820,932,119,FALSE
244,17900,Short Term,1190,203,387,FALSE
444,21500,Short Term,810,1752,138,TRUE
308,21400,Long Term,750,644,448,FALSE
53,17300,Short Term,930,0,228,FALSE
999,18600,Short Term,1240,508,271,FALSE
823,17300,Short Term,950,366,277,FALSE
514,18800,Short Term,700,0,288,FALSE
259,17400,Long Term,840,0,298,FALSE
830,16500,Long Term,610,751,192,FALSE
443,15100,Long Term,1010,1085,149,TRUE
675,19500,Short Term,830,36,361,FALSE
909,23800,Long Term,1130,0,581,FALSE
945,16300,Short Term,1090,1147,120,FALSE
32,24700,Short Term,1470,0,299,FALSE
153,22900,Short Term,1080,0,539,FALSE
797,17700,Short Term,1140,229,154,FALSE
16,17200,Short Term,1100,0,149,FALSE
832,21800,Short Term,1110,0,437,FALSE
848,22400,Short Term,730,0,439,FALSE
809,20600,Short Term,470,0,146,FALSE
957,18100,Short Term,1020,782,230,FALSE
329,22300,Short Term,1220,155,361,FALSE
425,18700,Short Term,1000,553,242,FALSE
687,19600,Short Term,1130,1447,192,TRUE
810,20700,Short Term,1130,0,287,FALSE
814,20800,Long Term,660,0,367,FALSE
588,20800,Short Term,930,617,376,FALSE
880,22000,Short Term,1170,0,398,FALSE
613,19800,Short Term,1080,15,297,FALSE
821,19300,Short Term,910,0,219,FALSE
639,19500,Short Term,1200,0,343,FALSE
519,17300,Long Term,1470,0,310,FALSE
787,20700,Long Term,1440,1144,214,FALSE
457,22900,Long Term,980,0,468,FALSE
43,20500,Long Term,1300,0,250,FALSE
243,19800,Short Term,1420,1254,217,FALSE
693,24800,Long Term,1170,547,0,TRUE
107,20600,Short Term,750,0,255,FALSE
192,20000,Long Term,860,776,332,FALSE
706,21700,Short Term,1110,109,333,FALSE
920,19400,Short Term,770,0,313,FALSE
197,18000,Short Term,1130,0,320,FALSE
833,19500,Short Term,1360,367,233,FALSE
146,17000,Long Term,670,308,161,FALSE
348,18700,Short Term,990,159,182,FALSE
389,21300,Short Term,630,988,290,FALSE
806,21000,Short Term,990,0,488,FALSE
620,21000,Short Term,920,2048,132,TRUE
528,24700,Short Term,840,0,281,FALSE
752,19900,Short Term,1080,0,255,FALSE
55,22200,Long Term,1080,0,466,FALSE
367,21500,Short Term,1240,0,338,FALSE
617,17000,Short Term,970,759,228,FALSE
940,19200,Short Term,1010,1276,160,FALSE
501,20000,Short Term,1270,0,309,FALSE
721,22900,Short Term,810,839,222,FALSE
751,20500,Short Term,1380,1361,86,FALSE
989,18500,Long Term,1040,0,246,FALSE
656,18100,Long Term,1180,0,407,TRUE
410,21400,Short Term,1120,0,380,FALSE
927,20100,Short Term,1220,832,223,FALSE
168,20400,Short Term,1000,0,279,FALSE
48,24300,Short Term,1080,372,279,FALSE
906,22300,Short Term,1120,0,243,FALSE
166,23100,Short Term,620,0,427,FALSE
730,19600,Short Term,1050,559,270,FALSE
74,20900,Short Term,660,778,259,FALSE
303,21500,Short Term,1210,0,439,FALSE
164,18300,Short Term,1000,0,398,FALSE
205,17100,Long Term,1240,467,226,FALSE
258,16500,Short Term,530,0,273,FALSE
593,19900,Long Term,920,0,398,FALSE
732,19100,Long Term,850,203,220,FALSE
676,18300,Short Term,530,0,295,FALSE
239,17600,Short Term,710,155,108,FALSE
295,16600,Short Term,1130,0,316,FALSE
347,19900,Long Term,1380,0,472,FALSE
187,23300,Long Term,1070,523,437,FALSE
508,18200,Short Term,1500,0,316,FALSE
62,22800,Short Term,850,0,468,FALSE
649,22800,Long Term,1640,0,432,FALSE
573,18900,Short Term,830,1520,84,TRUE
858,16700,Short Term,610,0,201,FALSE
420,23300,Short Term,790,1021,266,FALSE
870,22500,Short Term,900,769,278,FALSE
648,23100,Short Term,760,431,307,FALSE
872,18100,Long Term,1300,588,231,FALSE
625,19500,Short Term,1390,0,414,FALSE
827,20600,Short Term,540,725,303,FALSE
343,22200,Short Term,640,0,513,FALSE
728,22100,Short Term,1080,96,379,FALSE
50,20600,Short Term,1230,732,212,FALSE
434,22400,Short Term,1200,0,277,FALSE
701,18600,Short Term,770,0,272,FALSE
836,17100,Short Term,1170,415,191,FALSE
819,21100,Short Term,1000,157,443,FALSE
225,17400,Short Term,790,304,319,FALSE
539,21600,Long Term,1180,738,,FALSE
934,17400,Short Term,1130,1451,56,TRUE
754,23300,Long Term,1270,759,399,FALSE
97,18000,Long Term,620,0,271,FALSE
124,19700,Short Term,620,0,321,FALSE
844,21600,Short Term,940,0,546,TRUE
646,18200,Long Term,940,0,292,FALSE
697,24700,Short Term,1120,656,366,FALSE
265,21900,Short Term,750,0,335,FALSE
394,21900,Short Term,1080,0,483,FALSE
975,21200,Short Term,640,1060,275,TRUE
604,17300,Long Term,920,1410,87,TRUE
318,16300,Short Term,570,0,357,FALSE
976,17800,Long Term,1210,0,206,FALSE
110,23600,Short Term,1130,1660,164,FALSE
726,20900,Short Term,1130,0,407,FALSE
353,18900,Short Term,1200,0,301,FALSE
918,19200,Short Term,760,826,180,FALSE
384,18500,Short Term,940,1064,129,FALSE
714,20000,Short Term,1050,0,,FALSE
757,16400,Short Term,1030,916,78,FALSE
651,21200,Short Term,920,458,268,FALSE
574,19400,Short Term,1520,0,414,FALSE
364,20800,Short Term,1030,115,,FALSE
607,25300,Short Term,1060,0,235,FALSE
576,21300,Short Term,540,0,443,FALSE
331,24400,Short Term,900,0,458,FALSE
982,17200,Short Term,750,0,202,FALSE
877,20900,Short Term,1050,0,341,FALSE
993,17000,Short Term,760,1105,129,FALSE
974,20600,Long Term,750,0,434,FALSE
450,19400,Short Term,870,1093,104,FALSE
60,20000,Short Term,1230,518,131,FALSE
139,20100,Short Term,1360,1250,140,FALSE
690,14300,Short Term,1190,87,63,FALSE
33,16700,Short Term,860,186,423,FALSE
189,23000,Short Term,890,1659,199,TRUE
850,20800,Short Term,1220,0,372,FALSE
644,20400,Long Term,1220,0,538,FALSE
715,19300,Short Term,1260,686,240,FALSE
540,20400,Short Term,1010,1184,286,FALSE
507,19500,Short Term,1290,0,201,FALSE
368,17400,Short Term,1090,957,167,FALSE
674,18100,Short Term,1070,0,214,FALSE
663,19200,Short Term,1110,716,234,FALSE
224,21800,Short Term,730,345,,FALSE
811,19300,Short Term,990,456,378,FALSE
591,19300,Short Term,630,847,115,FALSE
795,19100,Short Term,1290,0,162,FALSE
69,14600,Short Term,1470,1345,97,TRUE
429,17300,Short Term,1080,0,,FALSE
824,21700,Long Term,900,0,180,FALSE
992,17500,Short Term,640,418,303,TRUE
119,22300,Short Term,880,0,376,FALSE
257,22800,Short Term,830,0,411,FALSE
883,18900,Long Term,1120,790,218,FALSE
228,22400,Short Term,720,524,320,FALSE
285,22800,Short Term,1640,1944,121,TRUE
966,17900,Long Term,1190,0,291,FALSE
660,20600,Short Term,550,0,344,FALSE
860,23800,Short Term,1050,1057,107,TRUE
781,18200,Short Term,880,0,134,FALSE
912,20400,Long Term,1160,0,272,TRUE
437,20800,Long Term,1010,594,350,FALSE
724,24200,Long Term,1130,1571,220,FALSE
406,24600,Short Term,1300,0,303,FALSE
234,20800,Short Term,780,1,243,FALSE
924,18800,Short Term,930,0,238,FALSE
109,21900,Long Term,1360,0,490,FALSE
628,20500,Short Term,940,0,340,FALSE
304,21600,Short Term,900,147,323,FALSE
403,25700,Long Term,1110,964,330,FALSE
190,17700,Long Term,1180,0,351,FALSE
504,19100,Short Term,1480,532,259,FALSE
476,22900,Short Term,1290,789,305,FALSE
896,20700,Short Term,860,461,237,FALSE
610,22900,Short Term,1410,0,485,FALSE
202,20400,Long Term,1230,308,238,FALSE
930,17700,Short Term,710,0,187,FALSE
882,17200,Short Term,1160,0,274,FALSE
747,20200,Short Term,1430,18,321,FALSE
346,13800,Short Term,1040,0,180,FALSE
1,22900,Short Term,1280,0,450,FALSE
764,17300,Short Term,720,0,193,FALSE
612,25000,Short Term,1100,1570,201,FALSE
376,21900,Short Term,790,0,476,FALSE
894,21000,Short Term,530,0,384,TRUE
105,19600,Short Term,640,0,295,FALSE
645,19300,Short Term,1420,0,312,FALSE
520,22200,Short Term,940,53,502,FALSE
956,16700,Short Term,1230,0,207,FALSE
994,21300,Long Term,1020,2156,83,TRUE
261,23400,Long Term,980,1455,249,FALSE
666,20800,Short Term,960,0,261,FALSE
405,20000,Short Term,740,0,244,FALSE
486,20000,Short Term,910,1221,265,FALSE
557,22700,Long Term,1130,0,279,FALSE
642,20400,Short Term,950,0,268,FALSE
98,23800,Short Term,1610,0,241,FALSE
392,19300,Short Term,1270,1210,240,FALSE
759,20900,Short Term,950,0,230,FALSE
731,17000,Short Term,1060,696,125,FALSE
81,19100,Short Term,1410,0,348,FALSE
534,23000,Short Term,1110,0,478,FALSE
475,21500,Short Term,1080,0,296,FALSE
913,21100,Long Term,610,0,196,TRUE
631,13700,Short Term,1130,381,179,FALSE
665,15100,Short Term,390,617,152,FALSE
879,18900,Long Term,870,0,253,FALSE
988,19700,Short Term,890,0,342,FALSE
2,20400,Short Term,970,905,183,FALSE
473,21000,Short Term,1140,1781,169,TRUE
527,17400,Short Term,1040,853,127,FALSE
93,17600,Long Term,850,1780,44,TRUE
337,23400,Short Term,1270,70,271,FALSE
973,20700,Short Term,1650,0,533,FALSE
106,20600,Long Term,880,1556,175,TRUE
474,18300,Short Term,830,0,285,FALSE
352,20700,Long Term,780,0,431,FALSE
694,18600,Short Term,890,1096,132,FALSE
916,21400,Short Term,1150,0,162,FALSE
366,21700,Short Term,800,0,324,FALSE
866,19400,Short Term,910,0,307,FALSE
262,16700,Short Term,690,0,122,FALSE
856,20800,Short Term,1150,0,345,FALSE
494,23400,Short Term,1050,0,115,TRUE
737,21700,Short Term,620,965,186,FALSE
479,21000,Long Term,1310,0,462,FALSE
426,14400,Short Term,1150,279,309,FALSE
941,19900,Short Term,1100,0,236,FALSE
892,20300,Short Term,940,0,133,FALSE
108,22000,Short Term,930,0,248,FALSE
914,18600,Short Term,1280,0,394,FALSE
654,21000,Short Term,1450,780,161,FALSE
720,19000,Long Term,680,0,282,FALSE
338,23600,Short Term,1390,1652,174,FALSE
211,19900,Short Term,490,332,378,FALSE
351,18900,Short Term,830,0,161,FALSE
84,17300,Short Term,1090,271,302,FALSE
481,21600,Short Term,870,0,368,FALSE
112,22900,Long Term,1190,14,267,FALSE
319,22200,Short Term,1460,0,156,FALSE
17,21900,Short Term,1090,982,283,FALSE
408,18000,Short Term,1400,78,159,FALSE
468,21500,Short Term,640,3470,0,TRUE
218,24300,Long Term,1280,0,,FALSE
126,20500,Short Term,1230,493,349,FALSE
77,20600,Short Term,830,0,273,FALSE
423,18700,Short Term,1190,0,474,FALSE
700,17300,Short Term,1020,0,401,FALSE
35,23900,Short Term,860,168,409,FALSE
901,18700,Short Term,910,496,201,FALSE
252,17000,Short Term,360,1537,49,TRUE
678,21200,Short Term,360,575,250,FALSE
495,20200,Short Term,1130,1434,71,TRUE
817,19900,Short Term,1110,2193,75,TRUE
895,24000,Short Term,720,223,459,FALSE
863,21900,Long Term,1330,1515,72,FALSE
897,19200,Short Term,710,0,204,FALSE
867,20100,Short Term,1050,0,353,FALSE
874,16100,Long Term,1070,76,218,FALSE
467,21300,Short Term,1070,0,191,FALSE
689,45000,Long Term,1450,0,1000,FALSE
619,44800,Long Term,910,929,764,FALSE
89,47900,Long Term,1040,218,829,FALSE
185,35500,Long Term,1240,0,818,FALSE
203,40300,Short Term,1380,1753,595,FALSE
129,44400,Short Term,1270,738,1000,FALSE
490,42300,Short Term,500,2784,400,FALSE
592,41900,Short Term,720,1225,834,FALSE
215,37900,Short Term,1530,0,595,FALSE
522,44200,Short Term,1190,65,838,TRUE
869,45500,Long Term,890,0,766,FALSE
745,43200,Long Term,1250,1352,524,FALSE
47,40400,Short Term,1040,436,727,FALSE
10,41800,Short Term,1390,4296,157,TRUE
388,29400,Short Term,1460,0,603,FALSE
171,32800,Short Term,1160,0,885,FALSE
582,51000,Short Term,1210,0,858,FALSE
743,34900,Short Term,1120,1557,524,FALSE
362,33800,Long Term,1140,22,437,FALSE
248,38300,Long Term,1410,0,879,FALSE
161,43500,Short Term,1330,1440,398,FALSE
828,35700,Long Term,1570,0,609,TRUE
266,36200,Short Term,1650,685,528,FALSE
499,44100,Long Term,1490,0,883,FALSE
638,44000,Long Term,1320,632,556,FALSE
206,39100,Long Term,1410,0,734,FALSE
430,38700,Long Term,1420,551,636,TRUE
156,33800,Long Term,1590,0,672,FALSE
696,40000,Short Term,1570,923,736,FALSE
275,37900,Short Term,1810,0,573,FALSE
554,36700,Long Term,1700,2882,352,TRUE
138,37800,Long Term,1070,0,741,FALSE
771,35500,Long Term,1820,0,698,FALSE
68,45700,Short Term,1110,0,886,FALSE
902,32800,Long Term,780,0,378,FALSE
748,44300,Long Term,1300,0,,FALSE
887,37400,Long Term,530,0,524,FALSE
641,48400,Short Term,1620,579,732,FALSE
558,33000,Short Term,1710,0,648,FALSE
34,33700,Short Term,1240,980,758,FALSE
548,35000,Short Term,1720,0,482,FALSE
513,32800,Long Term,970,0,460,FALSE
415,50700,Long Term,1790,1499,1000,FALSE
776,43600,Short Term,760,983,812,FALSE
722,39600,Short Term,910,1052,525,FALSE
409,42600,Short Term,1210,0,788,FALSE
482,39200,Long Term,1270,0,897,FALSE
387,38000,Short Term,1480,0,850,FALSE
20,32200,Long Term,1090,0,754,FALSE
113,33900,Short Term,1010,1404,456,FALSE
207,34800,Long Term,1300,1209,560,FALSE
959,35200,Short Term,1560,1165,476,FALSE
923,36500,Short Term,1700,1534,561,FALSE
278,41600,Short Term,1400,0,618,FALSE
632,40200,Short Term,1250,1008,158,FALSE
12,39000,Short Term,1390,0,1000,FALSE
128,47100,Short Term,970,1459,847,FALSE
310,41400,Short Term,1210,0,628,FALSE
503,42400,Long Term,1290,1459,544,FALSE
735,37100,Long Term,1030,0,661,FALSE
712,44900,Short Term,1190,419,761,FALSE
903,37900,Short Term,1290,540,934,FALSE
92,48000,Short Term,1240,0,722,FALSE
199,44200,Short Term,920,0,,FALSE
176,46600,Long Term,1300,136,847,FALSE
553,33000,Short Term,1090,23,682,FALSE
95,35100,Short Term,1430,449,602,FALSE
94,34200,Short Term,1190,2759,302,TRUE
736,44700,Long Term,1150,253,954,FALSE
111,29500,Short Term,920,0,675,FALSE
662,48100,Long Term,1320,0,577,FALSE
201,38600,Long Term,1350,1010,703,FALSE
531,45500,Long Term,1780,0,792,FALSE
290,41700,Long Term,1100,3829,254,TRUE
950,37900,Long Term,1350,0,904,FALSE
436,42900,Short Term,1410,0,652,FALSE
584,32700,Short Term,1120,0,619,FALSE
40,37900,Short Term,1570,0,988,FALSE
922,42100,Short Term,1290,270,731,FALSE
785,43600,Long Term,1120,1461,1000,FALSE
596,45300,Long Term,1430,422,646,FALSE
22,41900,Long Term,1720,1884,372,FALSE
977,42500,Short Term,1020,0,811,FALSE
135,34600,Short Term,1160,0,846,TRUE
150,43000,Short Term,1060,276,674,FALSE
8,46500,Short Term,1140,1554,634,FALSE
18,43400,Long Term,1740,610,742,FALSE
323,28600,Long Term,860,0,466,FALSE
946,38000,Short Term,1000,0,774,FALSE
886,41400,Short Term,1140,0,,FALSE
142,38100,Long Term,1230,790,560,TRUE
191,41100,Short Term,1540,784,732,FALSE
260,34600,Long Term,990,2218,410,FALSE
448,45900,Long Term,1750,0,666,FALSE
768,37600,Long Term,1150,3073,254,TRUE
853,37200,Long Term,1780,0,780,FALSE
862,38000,Short Term,1760,204,889,FALSE
382,39200,Short Term,1020,29,654,FALSE
178,43500,Short Term,1160,0,931,FALSE
816,41300,Short Term,1720,1022,867,FALSE
280,29000,Short Term,1450,0,497,FALSE
117,49200,Short Term,1140,1758,392,FALSE
454,35900,Long Term,1780,529,886,FALSE
143,47800,Long Term,1120,0,894,FALSE
859,34000,Short Term,1460,2317,337,TRUE
223,44500,Short Term,740,0,972,FALSE
571,45500,Long Term,690,0,796,FALSE
321,42900,Short Term,1030,0,988,FALSE
306,39700,Short Term,1410,4027,249,TRUE
812,37100,Long Term,1210,325,550,FALSE
182,43700,Short Term,1020,17,849,FALSE
594,30800,Long Term,1790,0,446,FALSE
70,46700,Long Term,890,0,580,FALSE
30,33900,Short Term,1540,2222,503,FALSE
686,44200,Long Term,1630,752,596,FALSE
971,35300,Short Term,790,1479,,FALSE
312,43000,Long Term,1420,0,1000,FALSE
336,39400,Short Term,960,1471,641,FALSE
31,41300,Long Term,1080,0,831,FALSE
565,41400,Short Term,1330,0,883,FALSE
293,41500,Long Term,1170,332,683,TRUE
159,42000,Long Term,1510,0,875,FALSE
568,39500,Short Term,1210,778,826,FALSE
75,41900,Short Term,1410,1330,822,FALSE
37,35700,Short Term,1120,650,624,FALSE
78,45800,Long Term,1100,733,707,FALSE
852,37300,Short Term,1280,1698,578,FALSE
79,34700,Short Term,1710,0,288,FALSE
541,32100,Short Term,1560,1448,296,FALSE
4,42400,Long Term,1400,347,642,FALSE
837,41800,Short Term,1400,0,771,FALSE
970,40200,Long Term,1040,0,,FALSE
788,42700,Short Term,1130,0,642,FALSE
807,42600,Long Term,1330,219,686,FALSE
779,36700,Short Term,1260,0,524,FALSE
412,41300,Short Term,1280,0,787,FALSE
241,35300,Long Term,770,0,873,FALSE
1000,36700,Short Term,900,2235,413,FALSE
174,33700,Short Term,910,424,551,FALSE
56,37400,Short Term,1060,0,527,FALSE
393,37200,Long Term,1620,0,952,TRUE
